Exercice;Code DE;Direction d'exploitation;Code groupe article;Groupe article;Mois;Code stratégie;Coefficient progression UVC par client;UVC par client;Coefficient progression CA par UVC;CA par UVC;Coefficient progression marge théorique;Marge théorique;Coefficient progression marge plateforme;Marge théorique plateforme
2026;FL;Grand Frais FL;30;Boucherie;01/05/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/05/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/05/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/05/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/05/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/06/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/06/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/06/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/06/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/06/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/07/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/07/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/07/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/07/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/07/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/08/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/08/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/08/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/08/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/08/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/09/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/09/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/09/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/09/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/09/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/10/2025;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/10/2025;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/10/2025;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/10/2025;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/10/2025;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/11/2025;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/11/2025;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/11/2025;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/11/2025;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/11/2025;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/12/2025;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/12/2025;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/12/2025;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/12/2025;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/12/2025;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
